Rk,Player,badcol,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
211,Joe Harris,harrijo01,SG,27,BRK,76,76,2293,5.9,11.7,0.5,2.9,6.1,0.474,3,5.7,0.528,1.7,2.1,0.827,0.8,3.8,4.6,2.8,0.6,0.3,1.9,2.9,16.3
212,Tobias Harris,harrito02,PF,26,TOT,82,82,2847,7.7,15.9,0.487,2,5,0.397,5.8,10.9,0.528,3.4,3.9,0.866,0.9,7.3,8.2,2.9,0.6,0.5,1.9,2.3,20.8
213,Andrew Harrison,harrian01,PG,24,TOT,17,0,187,3.1,10.2,0.302,1,4.8,0.2,2.1,5.4,0.393,3.3,3.5,0.944,1.2,2.7,3.9,4.6,0.8,0.4,2.3,6.5,10.4
214,Shaquille Harrison,harrish01,SG,25,CHI,73,11,1430,4.6,10.7,0.432,0.6,2.2,0.27,4,8.5,0.475,2.1,3.1,0.667,0.8,4.8,5.6,3.5,2.2,0.8,1.5,3.1,11.9
215,Josh Hart,hartjo01,SG,23,LAL,67,22,1715,4,9.7,0.407,1.9,5.8,0.336,2,4,0.511,1.2,1.7,0.688,0.7,4.5,5.2,2,1.3,0.8,1.2,3.1,11
216,Isaiah Hartenstein,harteis01,PF,20,HOU,28,0,221,3.3,6.7,0.488,0.3,1,0.333,2.9,5.7,0.514,1.8,2.3,0.786,3.4,4.2,7.7,2.4,1.1,2,2.1,9.1,8.6
217,Udonis Haslem,hasleud01,C,38,MIA,10,1,74,5.4,16.1,0.333,0,5.8,0,5.4,10.2,0.524,1.5,1.9,0.75,1.5,11.7,13.1,1,0,0,1.5,4.4,12.2
218,Gordon Hayward,haywago01,PF,28,BOS,72,18,1863,5.7,12.3,0.466,1.5,4.5,0.333,4.2,7.8,0.542,3,3.6,0.834,1,5.2,6.2,4.7,1.2,0.4,2,2,15.9
219,John Henson,hensojo01,C,28,MIL,14,0,188,5.9,12.8,0.463,2.1,5.9,0.355,3.8,6.9,0.556,1.1,1.9,0.6,3.1,10.5,13.6,2.7,1.3,2.1,2.3,3.1,15.1
220,Juan Hernangómez,hernaju01,PF,23,DEN,70,25,1358,3.7,8.3,0.439,1.7,4.8,0.365,1.9,3.5,0.541,1.7,2.3,0.767,1.7,5.3,7,1.5,0.7,0.6,1,2.5,10.8
221,Willy Hernangómez,hernawi01,C,24,CHO,58,3,812,6.8,13.1,0.519,0.7,1.7,0.385,6.1,11.3,0.539,4.4,6.4,0.694,5.2,8.6,13.8,2.7,0.7,0.9,2.6,4.3,18.7
222,Mario Hezonja,hezonma01,SF,23,NYK,58,24,1206,5.7,13.9,0.412,1.3,4.5,0.276,4.4,9.3,0.478,2.6,3.4,0.763,0.8,6.3,7.1,2.6,1.7,0.2,2.6,3.3,15.3
223,Isaiah Hicks,hicksis01,PF,24,NYK,3,0,32,4.5,9,0.5,0,0,,4.5,9,0.5,4.5,5.6,0.8,2.3,5.6,7.9,2.3,1.1,3.4,1.1,5.6,13.5
224,Buddy Hield,hieldbu01,SG,26,SAC,82,82,2615,8.6,18.7,0.458,3.8,9,0.427,4.7,9.8,0.487,2.4,2.7,0.886,1.5,4.2,5.7,2.8,0.8,0.5,2,2.8,23.3
225,Haywood Highsmith,highsha01,SF,22,PHI,5,0,40,3.6,9,0.4,0.9,4.5,0.2,2.7,4.5,0.6,0,1.8,0,0,4.5,4.5,1.8,0.9,0,0.9,0.9,8.1
226,Nene,hilarne01,C,36,HOU,42,2,546,4,7.6,0.517,0,0.2,0,4,7.5,0.531,2,3.1,0.66,2.2,5.9,8.1,1.7,1.2,1,0.7,5.7,10
227,George Hill,hillge01,PG,32,TOT,60,13,1302,4.7,10.4,0.452,1.3,4.2,0.314,3.4,6.2,0.547,1.9,2.4,0.824,1.1,3,4.1,3.7,1.4,0.2,1.4,2.8,12.7
228,Solomon Hill,hillso01,SF,27,NOP,44,15,878,2.8,7.3,0.382,1.3,4.1,0.317,1.5,3.2,0.468,0.9,1.3,0.719,1.4,4.1,5.5,2.3,0.9,0.4,1.3,3.3,7.8
229,Aaron Holiday,holidaa01,PG,22,IND,50,0,646,5.9,14.6,0.401,2.4,7.1,0.339,3.5,7.5,0.459,2.3,2.8,0.82,0.3,3.5,3.7,4.8,1.2,0.7,2.2,4,16.4
230,Jrue Holiday,holidjr01,SG,28,NOP,67,67,2402,8.2,17.4,0.472,1.8,5.4,0.325,6.4,11.9,0.539,3.1,4.1,0.768,1.1,3.9,5,7.8,1.6,0.8,3.1,2.2,21.3
231,Justin Holiday,holidju01,SG,29,TOT,82,77,2607,4.1,10.7,0.386,2.2,6.4,0.348,1.9,4.3,0.442,1.3,1.5,0.896,0.6,3.8,4.5,2,1.7,0.5,1.4,2.3,11.8
232,John Holland,hollajo02,SF,30,CLE,1,0,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
233,Rondae Hollis-Jefferson,holliro01,SF,24,BRK,59,21,1234,5.8,14.2,0.411,0.3,1.4,0.184,5.6,12.8,0.436,3.4,5.3,0.645,2.4,6.6,9,2.8,1.3,0.8,2,3.1,15.4
234,Richaun Holmes,holmeri01,C,25,PHO,70,4,1184,6.8,11.1,0.608,0,0,,6.8,11.1,0.608,3.9,5.3,0.731,3.5,6.6,10.1,1.8,1.3,2.4,1.6,5.9,17.4
235,Rodney Hood,hoodro01,SG,26,TOT,72,49,1893,5.6,12.8,0.435,1.6,4.5,0.356,4,8.3,0.478,2.6,2.9,0.884,0.5,2.5,3,2.4,1.1,0.2,1,2.8,15.3
236,Al Horford,horfoal01,C,32,BOS,68,68,1973,7.1,13.2,0.535,1.3,3.7,0.36,5.7,9.5,0.604,1.4,1.7,0.821,2.2,6.2,8.4,5.2,1.1,1.6,1.9,2.3,16.9
237,Danuel House,houseda01,SF,25,HOU,39,13,979,4.3,9.3,0.468,2.7,6.5,0.416,1.6,2.7,0.595,2.1,2.6,0.789,0.9,4.2,5.1,1.5,0.8,0.4,1.3,2.9,13.5
238,Dwight Howard,howardw01,C,33,WAS,9,9,230,6.7,10.8,0.623,0,0,,6.7,10.8,0.623,4.5,7.5,0.604,3.8,9.2,13,0.6,1.1,0.6,2.5,5.3,18
239,Kevin Huerter,huertke01,SG,20,ATL,75,59,2048,4.8,11.5,0.419,2.4,6.2,0.385,2.4,5.3,0.457,0.7,1,0.732,1.1,3.3,4.3,3.8,1.1,0.4,1.9,2.7,12.8
240,Isaac Humphries,humphis01,C,21,ATL,5,1,56,3.9,13.5,0.286,1.9,7.1,0.273,1.9,6.4,0.3,0,0,,2.6,4.5,7.1,0,0.6,0,0,4.5,9.6
241,R.J. Hunter,hunterj01,SG,25,BOS,1,0,26,8.3,18,0.462,5.5,13.8,0.4,2.8,4.2,0.667,1.4,2.8,0.5,1.4,2.8,4.2,4.2,1.4,0,0,4.2,23.5
242,Chandler Hutchison,hutchch01,SF,22,CHI,44,14,895,3.9,8.4,0.459,0.6,2,0.28,3.3,6.4,0.516,0.9,1.5,0.605,1.2,6.2,7.4,1.4,0.9,0.2,1,2.4,9.2
243,Serge Ibaka,ibakase01,C,29,TOR,74,51,2010,8.3,15.7,0.529,0.9,3,0.29,7.4,12.7,0.586,2.4,3.2,0.763,2.8,8,10.8,1.8,0.5,1.8,2,3.8,19.9
244,Andre Iguodala,iguodan01,SF,35,GSW,68,13,1578,3.4,6.9,0.5,1.1,3.3,0.333,2.3,3.6,0.652,0.9,1.5,0.582,1.1,4.7,5.7,4.9,1.4,1.2,1.2,2.2,8.9
245,Ersan Ilyasova,ilyaser01,PF,31,MIL,67,7,1231,4.9,11.1,0.438,1.7,4.7,0.363,3.2,6.5,0.493,1.8,2.2,0.824,2.7,6.1,8.8,1.5,0.9,0.6,1.4,5,13.2
246,Joe Ingles,inglejo01,PF,31,UTA,82,82,2568,5,11.2,0.448,2.6,6.8,0.391,2.4,4.5,0.533,1.2,1.7,0.707,0.5,4.1,4.6,6.6,1.4,0.3,2.7,2.5,13.9
247,Andre Ingram,ingraan01,SG,33,LAL,4,0,15,0,14.4,0,0,7.2,0,0,7.2,0,0,0,,2.4,2.4,4.8,0,2.4,0,2.4,0,0
248,Brandon Ingram,ingrabr01,SF,21,LAL,52,52,1760,7.4,14.9,0.497,0.6,1.9,0.33,6.8,13,0.521,4,5.9,0.675,0.8,4.6,5.5,3.2,0.6,0.6,2.6,3,19.4
249,Kyrie Irving,irvinky01,PG,26,BOS,67,67,2214,9.8,20.2,0.487,2.8,7.1,0.401,7,13.1,0.533,3.5,4,0.873,1.2,4.3,5.4,7.5,1.7,0.6,2.8,2.7,26
250,Jonathan Isaac,isaacjo01,PF,21,ORL,75,64,1996,4.7,11,0.429,1.6,4.8,0.323,3.2,6.2,0.51,2,2.4,0.815,1.8,5.6,7.4,1.4,1.1,1.8,1.4,2.6,13
251,Wesley Iwundu,iwundwe01,SF,24,ORL,68,13,1233,3.3,8,0.412,0.8,2.3,0.367,2.5,5.7,0.431,2.5,3,0.816,1.1,4.3,5.4,2.1,0.8,0.6,1.3,3.6,9.9
252,Demetrius Jackson,jacksde01,PG,24,PHI,6,0,39,7.4,13.8,0.533,1.8,5.5,0.333,5.5,8.3,0.667,3.7,3.7,1,1.8,0.9,2.8,4.6,1.8,0,0.9,3.7,20.3
253,Frank Jackson,jacksfr01,PG,20,NOP,61,16,1169,6,13.8,0.434,1.6,5.2,0.314,4.3,8.6,0.507,1.7,2.2,0.74,0.8,3.4,4.1,2.1,0.8,0.1,1.5,2.8,15.2
254,Jaren Jackson Jr.,jacksja02,PF,19,MEM,58,56,1515,7.1,14,0.506,1.2,3.4,0.359,5.9,10.6,0.553,3.6,4.7,0.766,1.7,4.7,6.5,1.5,1.2,1.9,2.3,5.2,19
255,Josh Jackson,jacksjo02,SG,21,PHO,79,29,1988,6.3,15.2,0.413,1.3,4.1,0.324,5,11.2,0.445,2.6,3.9,0.671,1.2,5.1,6.3,3.3,1.3,1,3.1,3.8,16.5
256,Justin Jackson,jacksju01,SF,23,TOT,81,14,1614,4.8,10.8,0.447,1.9,5.5,0.355,2.9,5.4,0.542,1.4,1.8,0.785,1,3.7,4.7,2.1,0.7,0.3,0.6,2.2,13
257,Reggie Jackson,jacksre01,PG,28,DET,82,82,2289,6.9,16.5,0.421,2.7,7.4,0.369,4.2,9.1,0.464,3.2,3.7,0.864,0.7,2.7,3.4,5.4,0.9,0.1,2.3,3.3,19.8
258,LeBron James,jamesle01,SF,34,LAL,55,55,1937,10.4,20.4,0.51,2.1,6.1,0.339,8.3,14.3,0.582,5.2,7.8,0.665,1.1,7.6,8.6,8.4,1.3,0.6,3.7,1.7,28
259,Amile Jefferson,jeffeam01,PF,25,ORL,12,0,68,5.3,8.5,0.625,0,0,,5.3,8.5,0.625,3.7,4.2,0.875,3.2,7.9,11.1,1.6,1.6,1.6,0.5,4.2,14.3
260,John Jenkins,jenkijo01,SG,27,TOT,26,0,333,4.5,11.4,0.4,2.4,6.3,0.379,2.2,5.1,0.426,1.6,1.9,0.833,0.6,3.4,4,2.4,0,0.2,1,1.1,13.1
261,Jonas Jerebko,jerebjo01,PF,31,GSW,73,6,1218,4.8,10.5,0.459,2,5.6,0.367,2.8,4.9,0.563,1.9,2.4,0.8,2.1,6.4,8.5,2.8,0.8,0.5,1.3,4,13.6
262,Alize Johnson,johnsal02,PF,22,IND,14,0,64,2.3,9,0.25,0.6,1.1,0.5,1.7,7.9,0.214,2.3,4.5,0.5,2.3,8.4,10.7,0.6,0.6,1.7,0,3.9,7.3
263,Amir Johnson,johnsam01,C,31,PHI,51,6,529,5.4,10.7,0.503,0.8,2.7,0.3,4.6,8,0.573,2.1,2.8,0.756,3.2,6.8,10,4.1,1.1,0.9,3.1,6.7,13.7
264,B.J. Johnson,johnsbj01,SF,23,TOT,7,0,49,6.6,13.2,0.5,2.2,5.1,0.429,4.4,8.1,0.545,1.5,1.5,1,1.5,4.4,5.9,0,1.5,0,1.5,2.9,16.9
265,James Johnson,johnsja01,PF,31,MIA,55,33,1164,5.1,11.7,0.433,1.5,4.6,0.336,3.5,7.1,0.496,1.5,2.2,0.714,0.7,4.8,5.4,4.2,1.1,0.8,2.3,3.5,13.2
266,Stanley Johnson,johnsst04,SF,22,TOT,66,7,1208,5.1,13.1,0.389,1.8,6.4,0.288,3.2,6.7,0.484,1.5,1.9,0.781,1,5.5,6.5,2.6,1.8,0.4,2.4,3.4,13.5
267,Tyler Johnson,johnsty01,PG,26,TOT,57,22,1529,5.1,12.4,0.413,2.1,6.1,0.346,3,6.3,0.477,2.2,3,0.748,0.8,3.3,4.1,3.9,1.3,0.6,1.8,2.3,14.6
268,Wesley Johnson,johnswe01,SF,31,TOT,38,13,534,3,8.6,0.352,1.7,5.1,0.329,1.3,3.5,0.385,0.9,1.3,0.684,0.8,4,4.9,1.6,0.9,0.8,1.2,4.2,8.6
269,Nikola Jokic,jokicni01,C,23,DEN,80,80,2504,8.9,17.3,0.511,1.2,3.9,0.307,7.7,13.5,0.569,4.2,5.1,0.821,3.3,9.2,12.4,8.3,1.6,0.8,3.6,3.3,23.1
270,Damian Jones,jonesda03,C,23,GSW,24,22,410,4.7,6.5,0.716,0,0,,4.7,6.5,0.716,2.1,3.2,0.649,2.7,3.9,6.6,2.5,1.1,2.2,1.4,5.5,11.4
271,Derrick Jones Jr.,jonesde02,SF,21,MIA,60,14,1153,5,10.1,0.494,0.9,2.8,0.308,4.1,7.3,0.567,2.3,3.8,0.607,3,4.5,7.5,1.2,1.4,1.3,1.3,3.8,13.2
272,Jalen Jones,jonesja04,SF,25,CLE,16,0,214,4.4,10.4,0.419,1.7,4.7,0.357,2.7,5.7,0.471,3.2,4.5,0.704,1.9,3.9,5.7,1.2,1.5,0.3,1.3,4.5,13.6
273,Jemerrio Jones,jonesje01,SF,23,LAL,6,2,143,3,8.3,0.364,0.5,2.5,0.2,2.5,5.8,0.435,0.3,0.5,0.5,4,8.3,12.3,3.3,1.8,1.3,1.3,2.5,6.8
274,Terrence Jones,joneste01,PF,27,HOU,2,0,5,7.2,28.8,0.25,0,14.4,0,7.2,14.4,0.5,0,7.2,0,0,28.8,28.8,0,0,0,7.2,7.2,14.4
275,Tyus Jones,jonesty01,PG,22,MIN,68,23,1560,4.3,10.3,0.415,0.9,2.9,0.317,3.3,7.4,0.453,1.3,1.6,0.841,0.5,2.6,3.1,7.5,1.9,0.1,1.1,1.8,10.8
276,DeAndre Jordan,jordade01,C,30,TOT,69,69,2047,5,7.8,0.641,0,0,,5,7.8,0.641,3.3,4.6,0.705,4,11.9,15.9,2.7,0.7,1.3,2.7,2.9,13.3
277,Cory Joseph,josepco01,PG,27,IND,82,9,2063,3.9,9.6,0.412,1,3,0.322,3,6.6,0.454,0.5,0.8,0.698,0.7,4.2,4.9,5.6,1.6,0.4,1.4,2.3,9.4
278,Frank Kaminsky,kaminfr01,C,25,CHO,47,0,755,6.6,14.2,0.463,2.4,6.6,0.36,4.2,7.6,0.553,3.8,5.1,0.738,1.9,5.9,7.8,3,0.6,0.6,2,3.2,19.3
279,Enes Kanter,kanteen01,C,26,TOT,67,31,1640,8.2,15,0.549,0.2,0.7,0.294,8,14.2,0.562,3.4,4.3,0.787,5.6,8.8,14.5,2.5,0.7,0.6,2.6,3.7,20.1
280,Luke Kennard,kennalu01,SG,22,DET,63,10,1437,5.7,13,0.438,2.7,6.7,0.394,3.1,6.3,0.486,1.3,1.5,0.836,0.3,4.3,4.6,2.9,0.7,0.3,1.4,2.3,15.4
281,Michael Kidd-Gilchrist,kiddgmi01,PF,25,CHO,64,3,1179,4.8,10.1,0.476,0.5,1.4,0.34,4.3,8.7,0.498,2.9,3.8,0.772,2.7,4.8,7.5,1.9,1,1.2,1.3,4.8,13
282,George King,kingge03,SF,25,PHO,1,0,6,0,0,,0,0,,0,0,,0,0,,0,6,6,0,0,0,0,0,0
283,Maxi Kleber,klebima01,PF,27,DAL,71,18,1502,4.2,9.3,0.453,1.8,5.2,0.353,2.3,4,0.583,1.4,1.8,0.784,2.2,5.7,7.9,1.7,0.9,1.9,1.3,3.4,11.6
284,Brandon Knight,knighbr03,PG,27,TOT,39,26,736,4.8,12.7,0.381,2,6.3,0.318,2.8,6.4,0.443,1.3,1.7,0.794,0.5,2.4,2.9,3.5,1,0.1,1.5,3,13
285,Kevin Knox,knoxke01,PF,19,NYK,75,57,2158,5.6,15.2,0.37,2.1,6.1,0.343,3.6,9.2,0.387,2.7,3.8,0.717,1,4.6,5.6,1.4,0.7,0.4,1.9,2.9,16.1
286,Furkan Korkmaz,korkmfu01,SG,21,PHI,48,7,679,5.2,13,0.4,2.5,7.6,0.326,2.7,5.4,0.505,1.9,2.3,0.818,0.8,4.8,5.7,2.8,1.5,0.1,1.3,3.3,14.8
287,Luke Kornet,kornelu01,PF,23,NYK,46,18,784,4.9,13,0.378,3.2,8.9,0.363,1.7,4.1,0.411,1.7,2.1,0.826,1.3,4.9,6.2,2.5,1.2,1.9,1.1,1.9,14.8
288,Kyle Korver,korveky01,SG-PF,37,TOT,70,0,1334,5.4,13,0.416,3.7,9.4,0.397,1.7,3.6,0.467,1.6,2,0.822,0.2,4.1,4.4,2.2,0.7,0.3,1.6,2.9,16.2
289,Kosta Koufos,koufoko01,C,29,SAC,42,1,502,5.2,11,0.477,0,0,,5.2,11,0.477,0.7,1.7,0.417,3.7,9,12.7,2.6,1.1,1.3,1.9,4.9,11.2
290,Rodions Kurucs,kurucro01,SF,20,BRK,63,46,1294,5.6,12.5,0.45,1.6,5.1,0.315,4,7.4,0.543,2,2.6,0.783,1.6,5.3,6.8,1.4,1.1,0.7,2.1,4.1,14.9
291,Kyle Kuzma,kuzmaky01,PF,23,LAL,70,68,2314,7.7,16.9,0.456,2,6.6,0.303,5.7,10.3,0.553,2.9,3.9,0.752,0.9,5,5.9,2.8,0.6,0.4,2.1,2.6,20.3
292,Skal Labissière,labissk01,PF,22,TOT,22,1,176,5.3,10,0.531,1.2,2.7,0.462,4.1,7.4,0.556,1.8,3.5,0.529,1.8,7,8.8,2.3,1,1.2,2.3,5.9,13.7
293,Jeremy Lamb,lambje01,SG,26,CHO,79,55,2250,6.9,15.7,0.44,1.8,5.3,0.348,5.1,10.4,0.487,3.7,4.2,0.888,1,5.9,6.9,2.8,1.4,0.5,1.3,2.2,19.3
294,Zach LaVine,lavinza01,SG,23,CHI,63,62,2171,8.8,18.8,0.467,2,5.3,0.374,6.8,13.5,0.504,5.2,6.2,0.832,0.7,4.2,4.9,4.7,1,0.4,3.6,2.3,24.7
295,Jake Layman,laymaja01,SF,24,POR,71,33,1327,5.9,11.5,0.509,1.6,4.9,0.326,4.3,6.6,0.646,1.4,1.9,0.704,1.5,4.4,5.9,1.4,0.8,0.8,1.2,3.1,14.7
296,T.J. Leaf,leaftj01,PF,21,IND,58,1,522,6.8,12.6,0.541,0.6,2.1,0.258,6.3,10.5,0.599,1.3,2.1,0.613,3,5.7,8.6,1.7,0.6,1.3,0.8,2.4,15.5
297,Courtney Lee,leeco01,SG,33,TOT,34,6,428,4.5,10.9,0.411,1.3,4.6,0.291,3.1,6.2,0.5,1.2,1.8,0.667,0.8,3.8,4.5,3.1,1.8,0.3,1.2,2.7,11.4
298,Damion Lee,leeda03,SG,26,GSW,32,0,375,5.4,12.2,0.441,2.6,6.5,0.397,2.8,5.7,0.492,1.8,2.1,0.864,0.8,5.4,6.1,1.2,1.2,0,1.1,2.7,15.2
299,Walt Lemon Jr.,lemonwa01,PG,26,CHI,6,3,167,8.2,18.8,0.437,0.4,1.1,0.4,7.8,17.7,0.439,1.7,2.4,0.727,0.9,5,5.8,6.5,2.4,0.2,2.2,3,18.5
300,Alex Len,lenal01,C,25,ATL,77,31,1544,7.5,15.1,0.494,1.7,4.8,0.363,5.7,10.4,0.554,3.3,5,0.648,3.7,6.2,9.9,2,0.6,1.6,2.3,4.7,19.9
301,Kawhi Leonard,leonaka01,SF,27,TOR,60,60,2040,9.9,19.9,0.496,2,5.3,0.371,7.9,14.6,0.542,6.4,7.5,0.854,1.4,6.4,7.7,3.5,1.9,0.4,2.1,1.5,28.2
302,Meyers Leonard,leoname01,C,26,POR,61,2,878,5.4,9.9,0.545,2.1,4.6,0.45,3.4,5.4,0.626,1.8,2.1,0.843,2,7.5,9.6,3.1,0.5,0.4,1.8,4.3,14.6
303,Jon Leuer,leuerjo01,PF,29,DET,41,1,402,5.9,10.1,0.584,0.1,1,0.091,5.8,9.1,0.637,2.1,2.8,0.742,2.4,6.3,8.7,1.3,1.1,0.4,2.1,5.4,14
304,Caris LeVert,leverca01,SF,24,BRK,40,25,1063,7,16.4,0.429,1.6,5.2,0.312,5.4,11.1,0.483,2.9,4.2,0.691,1.2,3.9,5.1,5.3,1.4,0.5,2.3,2.6,18.5
305,Damian Lillard,lillada01,PG,28,POR,80,80,2838,8.6,19.4,0.444,3,8.2,0.369,5.6,11.3,0.499,5.9,6.5,0.912,0.9,3.8,4.7,7,1.1,0.4,2.7,1.9,26.2
306,Jeremy Lin,linje01,PG,30,TOT,74,4,1436,6,13.6,0.44,1.4,4.7,0.294,4.6,8.9,0.517,4.4,5.3,0.838,0.6,3.9,4.5,5.8,1.2,0.3,3.1,3.6,17.7
307,Shaun Livingston,livinsh01,PG,33,GSW,64,0,967,4.1,7.8,0.519,0,0.1,0,4.1,7.7,0.524,1.5,1.9,0.784,1.6,2.8,4.4,4.2,1.2,1,1.4,2.8,9.6
308,Zach Lofton,loftoza01,SG,26,DET,1,0,4,0,9,0,0,9,0,0,0,,0,0,,0,0,0,0,9,0,9,0,0
309,Kevon Looney,looneke01,C,22,GSW,80,24,1481,5.3,8.4,0.625,0,0.2,0.1,5.3,8.2,0.641,1.6,2.6,0.619,4.7,5.4,10.1,3,1.1,1.3,1.2,5.1,12.2
310,Brook Lopez,lopezbr01,C,30,MIL,81,81,2322,5.5,12.2,0.452,2.9,7.9,0.365,2.6,4.2,0.613,1.7,2.1,0.842,0.5,5.6,6.1,1.5,0.8,2.8,1.3,2.9,15.6
311,Robin Lopez,lopezro01,C,30,CHI,74,36,1606,6.8,12,0.568,0.2,0.7,0.226,6.7,11.3,0.589,2,2.8,0.724,3.1,3.3,6.4,2,0.2,1.7,2.2,2.8,15.8
312,Kevin Love,loveke01,PF,30,CLE,22,21,598,6.6,17,0.385,3.2,8.8,0.361,3.4,8.2,0.412,6.2,6.9,0.904,2,12.4,14.4,2.9,0.4,0.3,2.5,3.3,22.5
313,Kyle Lowry,lowryky01,PG,32,TOR,65,65,2213,4.9,12,0.411,2.6,7.4,0.347,2.4,4.7,0.514,2.6,3.2,0.83,0.7,4.4,5.1,9.2,1.5,0.5,3,2.7,15.1
314,Jordan Loyd,loydjo01,PG,25,TOR,12,0,55,5.2,11.8,0.444,2.6,5.2,0.5,2.6,6.5,0.4,5.9,7.2,0.818,0.7,5.2,5.9,3.9,0,0,1.3,3.3,19
315,Kalin Lucas,lucaska01,PG,29,DET,1,0,6,0,6,0,0,6,0,0,0,,12,12,1,0,18,18,6,0,0,0,6,12
316,Timothé Luwawu-Cabarrot,luwawti01,SF,23,TOT,50,7,669,4.4,11.7,0.376,1.9,6.2,0.31,2.5,5.5,0.451,1.7,2.2,0.756,0.6,4.6,5.2,1.4,1,0.4,1.1,3.9,12.4
